tri,sqr,tri.sum,sqr.sum
50,50,1783,1827
36,36,1783,1827
31,34,1783,1827
31,33,1783,1827
30,33,1783,1827
29,31,1783,1827
26,30,1783,1827
26,29,1783,1827
26,26,1783,1827
25,26,1783,1827
24,26,1783,1827
24,26,1783,1827
23,25,1783,1827
23,25,1783,1827
22,25,1783,1827
22,24,1783,1827
21,24,1783,1827
21,21,1783,1827
21,21,1783,1827
20,20,1783,1827
20,20,1783,1827
20,20,1783,1827
20,20,1783,1827
20,20,1783,1827
19,20,1783,1827
19,19,1783,1827
19,19,1783,1827
19,19,1783,1827
18,18,1783,1827
18,18,1783,1827
18,18,1783,1827
18,17,1783,1827
18,17,1783,1827
18,17,1783,1827
17,17,1783,1827
17,17,1783,1827
17,16,1783,1827
17,16,1783,1827
17,16,1783,1827
17,16,1783,1827
17,16,1783,1827
16,15,1783,1827
16,15,1783,1827
15,15,1783,1827
15,15,1783,1827
15,15,1783,1827
15,15,1783,1827
15,15,1783,1827
14,15,1783,1827
14,15,1783,1827
14,14,1783,1827
14,14,1783,1827
14,14,1783,1827
14,14,1783,1827
14,14,1783,1827
14,14,1783,1827
14,14,1783,1827
14,14,1783,1827
13,14,1783,1827
13,14,1783,1827
13,14,1783,1827
13,14,1783,1827
13,14,1783,1827
13,14,1783,1827
13,13,1783,1827
13,13,1783,1827
13,13,1783,1827
13,13,1783,1827
13,13,1783,1827
13,13,1783,1827
13,13,1783,1827
12,13,1783,1827
12,13,1783,1827
12,13,1783,1827
12,13,1783,1827
12,13,1783,1827
12,12,1783,1827
12,12,1783,1827
12,12,1783,1827
12,12,1783,1827
12,12,1783,1827
12,12,1783,1827
12,12,1783,1827
12,12,1783,1827
11,12,1783,1827
11,12,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
11,11,1783,1827
10,11,1783,1827
10,11,1783,1827
10,11,1783,1827
10,11,1783,1827
10,10,1783,1827
10,10,1783,1827
10,10,1783,1827
10,10,1783,1827
10,10,1783,1827
10,10,1783,1827
10,10,1783,1827
